3010,2862 2677 2508,3010 3042 2662 2508 2862 2420 2677 2999
2710,3058 2478 2343,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2604,3073 2781 2428,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
843,519 689 1092,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2652,2619 2974 2888,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3315,3255 3337 3200,3200 3337 3315 3255
1298,1194 1269 1278,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2674,2498 2395 2421,2498 2674 2421 2938 2395
3538,3447 3247 3136,3136 3246 3471 3280 3247 3538 3220 3447 3166
566,693 444 455,705 386 455 457 499 693 566 444 605 604
2668,2383 2706 2395,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
3255,3200 3337 3315,3200 3337 3315 3255
3315,3255 3200 3337,3200 3337 3315 3255
2937,2844 2765 2993,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
2724,2577 2890 2734,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
3010,2677 2662 3042,3010 3042 2662 2508 2862 2420 2677 2999
3247,3447 3471 3220,3136 3246 3471 3280 3247 3538 3220 3447 3166
2888,2868 2957 2650,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2470,2548 2388 2860,2753 2693 2470 2860 2388 2548 2715
2862,3010 2508 2420,3010 3042 2662 2508 2862 2420 2677 2999
3033,2467 2845 2400,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2854,2954 2392 2984,2392 2954 2854 2984
2724,2562 2577 2343,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2938,2498 2395 2674,2498 2674 2421 2938 2395
2854,2392 2984 2954,2392 2954 2854 2984
3220,3247 3280 3538,3136 3246 3471 3280 3247 3538 3220 3447 3166
3547,3395 3264 3319,3264 3395 3560 3498 3539 3319 3547
2999,2420 3010 2662,3010 3042 2662 2508 2862 2420 2677 2999
2395,3075 2993 2879,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
3154,3205 3428 3382,3235 3428 3205 3154 3382
3200,3315 3255 3337,3200 3337 3315 3255
2424,3045 2688 2511,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3255,3200 3315 3337,3200 3337 3315 3255
2424,2828 2939 3073,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2742,3064 2757 2750,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
487,982 701 656,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2424,2941 3073 2692,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3315,3200 3337 3255,3200 3337 3315 3255
2753,2388 2693 2715,2753 2693 2470 2860 2388 2548 2715
3382,3235 3154 3205,3235 3428 3205 3154 3382
2750,2359 2610 2400,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
3547,3498 3539 3560,3264 3395 3560 3498 3539 3319 3547
2428,2830 2807 2828,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
477,941 500 320,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2776,2637 2850 2969,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
1216,1189 1278 1173,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2467,2757 2845 2359,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
3205,3154 3382 3235,3235 3428 3205 3154 3382
393,701 764 557,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2688,2604 2511 2893,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2854,2954 2984 2392,2392 2954 2854 2984
2400,2728 2359 2951,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
1194,1189 1308 1216,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2421,2498 2938 2395,2498 2674 2421 2938 2395
455,386 444 566,705 386 455 457 499 693 566 444 605 604
2395,2674 2498 2938,2498 2674 2421 2938 2395
164,228 230 4,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2753,2548 2715 2693,2753 2693 2470 2860 2388 2548 2715
2677,2420 3010 3042,3010 3042 2662 2508 2862 2420 2677 2999
1094,330 320 326,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
338,552 318 723,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2343,2724 2890 2865,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2548,2388 2693 2470,2753 2693 2470 2860 2388 2548 2715
651,519 393 774,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
3205,3235 3382 3154,3235 3428 3205 3154 3382
2752,2807 2893 2872,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3337,3315 3255 3200,3200 3337 3315 3255
2478,2967 2776 2674,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
360,315 359 657,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2984,2392 2954 2854,2392 2954 2854 2984
2388,2548 2693 2470,2753 2693 2470 2860 2388 2548 2715
29,91 49 71,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
1278,1222 1123 1173,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2604,3073 2939 2781,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3382,3154 3205 3428,3235 3428 3205 3154 3382
3428,3382 3235 3205,3235 3428 3205 3154 3382
499,693 604 605,705 386 455 457 499 693 566 444 605 604
2893,2855 2781 3073,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2345,2637 2478 2884,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2604,2781 2827 2939,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3058,2724 2734 3052,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
3205,3428 3382 3154,3235 3428 3205 3154 3382
2474,3033 2983 3064,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
441,342 936 593,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2999,2508 3042 2862,3010 3042 2662 2508 2862 2420 2677 2999
2662,2677 2999 2420,3010 3042 2662 2508 2862 2420 2677 2999
2872,2688 2827 2511,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2395,2421 2674 2498,2498 2674 2421 2938 2395
416,738 843 893,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2619,2974 2984 2687,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2854,2392 2984 2954,2392 2954 2854 2984
3428,3235 3205 3154,3235 3428 3205 3154 3382
2530,2808 2765 3026,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
3315,3200 3337 3255,3200 3337 3315 3255
552,1094 403 522,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2866,2608 2776 2359,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3498,3547 3395 3319,3264 3395 3560 3498 3539 3319 3547
2714,2530 2545 3040,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
8,85 83 157,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2688,2872 2781 3073,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3200,3315 3255 3337,3200 3337 3315 3255
605,455 604 566,705 386 455 457 499 693 566 444 605 604
3045,2872 2688 2692,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3319,3264 3560 3547,3264 3395 3560 3498 3539 3319 3547
2830,2428 2604 2807,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2726,2828 2344 2632,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
3428,3382 3235 3205,3235 3428 3205 3154 3382
444,693 455 457,705 386 455 457 499 693 566 444 605 604
3428,3205 3154 3382,3235 3428 3205 3154 3382
2344,2895 2637 2608,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
1275,1216 1278 1327,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
3220,3280 3447 3247,3136 3246 3471 3280 3247 3538 3220 3447 3166
3255,3337 3315 3200,3200 3337 3315 3255
604,705 444 605,705 386 455 457 499 693 566 444 605 604
2813,2885 2375 2654,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
3200,3315 3337 3255,3200 3337 3315 3255
4,83 19 252,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2577,2478 2890 2343,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
3498,3264 3560 3395,3264 3395 3560 3498 3539 3319 3547
2862,2508 2662 2999,3010 3042 2662 2508 2862 2420 2677 2999
3255,3337 3315 3200,3200 3337 3315 3255
1060,1016 701 982,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2562,2890 3052 2478,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
3428,3154 3205 3235,3235 3428 3205 3154 3382
3136,3471 3247 3538,3136 3246 3471 3280 3247 3538 3220 3447 3166
2677,2662 2862 3042,3010 3042 2662 2508 2862 2420 2677 2999
723,360 1094 403,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
1216,1327 1298 1173,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
71,184 171 121,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
184,76 299 121,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
3044,2974 2806 2687,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2845,2359 2848 2400,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
3200,3337 3315 3255,3200 3337 3315 3255
455,566 605 386,705 386 455 457 499 693 566 444 605 604
3255,3337 3200 3315,3200 3337 3315 3255
3205,3382 3428 3154,3235 3428 3205 3154 3382
2344,2969 2812 2383,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
76,31 225 83,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2662,2420 2999 2677,3010 3042 2662 2508 2862 2420 2677 2999
2984,2854 2392 2954,2392 2954 2854 2984
2939,2828 2830 2807,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2753,2388 2470 2548,2753 2693 2470 2860 2388 2548 2715
2984,2954 2854 2392,2392 2954 2854 2984
3280,3471 3447 3166,3136 3246 3471 3280 3247 3538 3220 3447 3166
3220,3538 3280 3447,3136 3246 3471 3280 3247 3538 3220 3447 3166
707,500 1002 330,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2692,2428 2807 2424,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2963,2760 2668 2489,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
252,225 278 31,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
3255,3337 3200 3315,3200 3337 3315 3255
8,184 4 91,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
359,882 786 334,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
605,386 444 604,705 386 455 457 499 693 566 444 605 604
2392,2984 2954 2854,2392 2954 2854 2984
3264,3547 3319 3395,3264 3395 3560 3498 3539 3319 3547
2652,2806 2650 2888,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
177,125 230 83,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2650,2806 2984 2888,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2498,2674 2421 2395,2498 2674 2421 2938 2395
2470,2693 2715 2388,2753 2693 2470 2860 2388 2548 2715
321,948 334 666,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
3264,3498 3560 3395,3264 3395 3560 3498 3539 3319 3547
1123,1141 1175 1298,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
3235,3382 3154 3205,3235 3428 3205 3154 3382
2868,2888 2806 3044,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3235,3428 3382 3154,3235 3428 3205 3154 3382
1222,1308 1141 1216,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2474,2951 2359 3064,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2388,2753 2548 2693,2753 2693 2470 2860 2388 2548 2715
3315,3200 3255 3337,3200 3337 3315 3255
3539,3560 3547 3264,3264 3395 3560 3498 3539 3319 3547
3382,3235 3428 3205,3235 3428 3205 3154 3382
386,566 693 455,705 386 455 457 499 693 566 444 605 604
2687,2650 2652 2957,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2395,2498 2421 2674,2498 2674 2421 2938 2395
3166,3447 3136 3220,3136 3246 3471 3280 3247 3538 3220 3447 3166
3136,3247 3471 3166,3136 3246 3471 3280 3247 3538 3220 3447 3166
1325,1298 1327 1189,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
3315,3337 3255 3200,3200 3337 3315 3255
3382,3235 3154 3428,3235 3428 3205 3154 3382
3264,3319 3547 3498,3264 3395 3560 3498 3539 3319 3547
2620,2474 2757 2567,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2974,2868 2984 2619,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
786,342 333 882,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
1278,1201 1149 1222,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
3498,3539 3395 3547,3264 3395 3560 3498 3539 3319 3547
1173,1325 1123 1194,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2854,2954 2392 2984,2392 2954 2854 2984
3319,3264 3539 3560,3264 3395 3560 3498 3539 3319 3547
2388,2470 2753 2693,2753 2693 2470 2860 2388 2548 2715
2865,3058 2734 2890,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2963,2813 2403 2438,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
3319,3264 3547 3539,3264 3395 3560 3498 3539 3319 3547
3547,3498 3560 3395,3264 3395 3560 3498 3539 3319 3547
3539,3264 3560 3547,3264 3395 3560 3498 3539 3319 3547
338,359 318 882,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2421,2674 2938 2395,2498 2674 2421 2938 2395
3235,3382 3428 3154,3235 3428 3205 3154 3382
3010,2662 2508 2862,3010 3042 2662 2508 2862 2420 2677 2999
3044,2888 2687 2868,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2860,2470 2753 2548,2753 2693 2470 2860 2388 2548 2715
2862,3010 2662 2677,3010 3042 2662 2508 2862 2420 2677 2999
2545,2359 2345 2866,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2420,2999 3010 3042,3010 3042 2662 2508 2862 2420 2677 2999
2854,2954 2392 2984,2392 2954 2854 2984
3205,3382 3428 3154,3235 3428 3205 3154 3382
2395,2421 2674 2498,2498 2674 2421 2938 2395
3539,3395 3498 3547,3264 3395 3560 3498 3539 3319 3547
2693,2388 2715 2753,2753 2693 2470 2860 2388 2548 2715
2343,2724 2577 2865,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2383,2969 2674 2530,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2888,2650 2957 2652,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
356,817 487 689,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
3073,2827 2692 2752,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2765,2825 2545 2344,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
2595,2760 2825 2632,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
3042,2662 2420 2999,3010 3042 2662 2508 2862 2420 2677 2999
829,360 786 847,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
