487,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2424,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3315,3200 3337 3315 3255
2753,2753 2693 2470 2860 2388 2548 2715
3382,3235 3428 3205 3154 3382
2750,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
3547,3264 3395 3560 3498 3539 3319 3547
2428,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
477,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2776,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
1216,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2467,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
3205,3235 3428 3205 3154 3382
393,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2688,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2854,2392 2954 2854 2984
2400,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
1194,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2421,2498 2674 2421 2938 2395
455,705 386 455 457 499 693 566 444 605 604
2395,2498 2674 2421 2938 2395
164,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2753,2753 2693 2470 2860 2388 2548 2715
2677,3010 3042 2662 2508 2862 2420 2677 2999
1094,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
338,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2343,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2548,2753 2693 2470 2860 2388 2548 2715
651,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
3205,3235 3428 3205 3154 3382
2752,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3337,3200 3337 3315 3255
2478,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3257,3257 3325 3142
360,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2984,2392 2954 2854 2984
2388,2753 2693 2470 2860 2388 2548 2715
29,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
1278,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
3325,3257 3325 3142
2604,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3382,3235 3428 3205 3154 3382
3428,3235 3428 3205 3154 3382
499,705 386 455 457 499 693 566 444 605 604
2893,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2345,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2604,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3058,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
3205,3235 3428 3205 3154 3382
2474,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
3257,3257 3325 3142
441,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2999,3010 3042 2662 2508 2862 2420 2677 2999
2662,3010 3042 2662 2508 2862 2420 2677 2999
2872,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2395,2498 2674 2421 2938 2395
416,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2619,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2854,2392 2954 2854 2984
3428,3235 3428 3205 3154 3382
2530,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
3315,3200 3337 3315 3255
552,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2866,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3498,3264 3395 3560 3498 3539 3319 3547
2714,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
8,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2688,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3200,3200 3337 3315 3255
605,705 386 455 457 499 693 566 444 605 604
3045,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3319,3264 3395 3560 3498 3539 3319 3547
3257,3257 3325 3142
2830,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2726,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
3428,3235 3428 3205 3154 3382
444,705 386 455 457 499 693 566 444 605 604
3428,3235 3428 3205 3154 3382
2344,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
1275,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
3220,3136 3246 3471 3280 3247 3538 3220 3447 3166
3255,3200 3337 3315 3255
3325,3257 3325 3142
604,705 386 455 457 499 693 566 444 605 604
2813,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
3200,3200 3337 3315 3255
4,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2577,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
3498,3264 3395 3560 3498 3539 3319 3547
2862,3010 3042 2662 2508 2862 2420 2677 2999
3255,3200 3337 3315 3255
1060,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2562,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
3428,3235 3428 3205 3154 3382
3136,3136 3246 3471 3280 3247 3538 3220 3447 3166
2677,3010 3042 2662 2508 2862 2420 2677 2999
3257,3257 3325 3142
723,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
1216,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
71,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
184,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
3044,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3257,3257 3325 3142
2845,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
3200,3200 3337 3315 3255
455,705 386 455 457 499 693 566 444 605 604
3142,3257 3325 3142
3255,3200 3337 3315 3255
3205,3235 3428 3205 3154 3382
3325,3257 3325 3142
2344,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
76,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2662,3010 3042 2662 2508 2862 2420 2677 2999
2984,2392 2954 2854 2984
2939,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2753,2753 2693 2470 2860 2388 2548 2715
2984,2392 2954 2854 2984
3280,3136 3246 3471 3280 3247 3538 3220 3447 3166
3220,3136 3246 3471 3280 3247 3538 3220 3447 3166
707,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2692,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3257,3257 3325 3142
2963,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
252,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
3255,3200 3337 3315 3255
8,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
359,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
605,705 386 455 457 499 693 566 444 605 604
2392,2392 2954 2854 2984
3264,3264 3395 3560 3498 3539 3319 3547
2652,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
177,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2650,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2498,2498 2674 2421 2938 2395
2470,2753 2693 2470 2860 2388 2548 2715
321,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
3264,3264 3395 3560 3498 3539 3319 3547
1123,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
3235,3235 3428 3205 3154 3382
3325,3257 3325 3142
2868,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3235,3235 3428 3205 3154 3382
1222,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2474,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2388,2753 2693 2470 2860 2388 2548 2715
3315,3200 3337 3315 3255
3539,3264 3395 3560 3498 3539 3319 3547
3382,3235 3428 3205 3154 3382
386,705 386 455 457 499 693 566 444 605 604
2687,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2395,2498 2674 2421 2938 2395
3166,3136 3246 3471 3280 3247 3538 3220 3447 3166
3136,3136 3246 3471 3280 3247 3538 3220 3447 3166
1325,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
3315,3200 3337 3315 3255
3382,3235 3428 3205 3154 3382
3264,3264 3395 3560 3498 3539 3319 3547
2620,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2974,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
786,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
1278,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
3498,3264 3395 3560 3498 3539 3319 3547
1173,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2854,2392 2954 2854 2984
3319,3264 3395 3560 3498 3539 3319 3547
2388,2753 2693 2470 2860 2388 2548 2715
2865,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2963,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
3319,3264 3395 3560 3498 3539 3319 3547
3547,3264 3395 3560 3498 3539 3319 3547
3539,3264 3395 3560 3498 3539 3319 3547
338,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
3325,3257 3325 3142
2421,2498 2674 2421 2938 2395
3235,3235 3428 3205 3154 3382
3010,3010 3042 2662 2508 2862 2420 2677 2999
3044,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2860,2753 2693 2470 2860 2388 2548 2715
2862,3010 3042 2662 2508 2862 2420 2677 2999
2545,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2420,3010 3042 2662 2508 2862 2420 2677 2999
2854,2392 2954 2854 2984
3205,3235 3428 3205 3154 3382
2395,2498 2674 2421 2938 2395
3539,3264 3395 3560 3498 3539 3319 3547
2693,2753 2693 2470 2860 2388 2548 2715
2343,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
3142,3257 3325 3142
2383,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2888,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
356,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
3073,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2765,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
3142,3257 3325 3142
2595,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
3257,3257 3325 3142
3042,3010 3042 2662 2508 2862 2420 2677 2999
829,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
1019,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2567,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2420,3010 3042 2662 2508 2862 2420 2677 2999
499,705 386 455 457 499 693 566 444 605 604
2470,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2807,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2483,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2421,2498 2674 2421 2938 2395
3280,3136 3246 3471 3280 3247 3538 3220 3447 3166
386,705 386 455 457 499 693 566 444 605 604
3325,3257 3325 3142
3200,3200 3337 3315 3255
3220,3136 3246 3471 3280 3247 3538 3220 3447 3166
2860,2753 2693 2470 2860 2388 2548 2715
334,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2424,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2677,3010 3042 2662 2508 2862 2420 2677 2999
299,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2498,2498 2674 2421 2938 2395
3315,3200 3337 3315 3255
2865,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2417,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
1149,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
3547,3264 3395 3560 3498 3539 3319 3547
3166,3136 3246 3471 3280 3247 3538 3220 3447 3166
1149,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2400,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2860,2753 2693 2470 2860 2388 2548 2715
2428,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
1275,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
1194,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2860,2753 2693 2470 2860 2388 2548 2715
2662,3010 3042 2662 2508 2862 2420 2677 2999
3471,3136 3246 3471 3280 3247 3538 3220 3447 3166
3142,3257 3325 3142
2734,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
3010,3010 3042 2662 2508 2862 2420 2677 2999
2984,2392 2954 2854 2984
3205,3235 3428 3205 3154 3382
2724,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
522,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
3205,3235 3428 3205 3154 3382
2421,2498 2674 2421 2938 2395
2984,2392 2954 2854 2984
3498,3264 3395 3560 3498 3539 3319 3547
2498,2498 2674 2421 2938 2395
693,705 386 455 457 499 693 566 444 605 604
2650,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3044,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
577,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2954,2392 2954 2854 2984
2862,3010 3042 2662 2508 2862 2420 2677 2999
2610,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2470,2753 2693 2470 2860 2388 2548 2715
2610,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2359,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
457,705 386 455 457 499 693 566 444 605 604
566,705 386 455 457 499 693 566 444 605 604
2845,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
941,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
3337,3200 3337 3315 3255
2674,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2724,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
3257,3257 3325 3142
386,705 386 455 457 499 693 566 444 605 604
3428,3235 3428 3205 3154 3382
2724,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2951,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
3280,3136 3246 3471 3280 3247 3538 3220 3447 3166
3220,3136 3246 3471 3280 3247 3538 3220 3447 3166
2392,2392 2954 2854 2984
2406,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
3220,3136 3246 3471 3280 3247 3538 3220 3447 3166
2345,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
3257,3257 3325 3142
705,705 386 455 457 499 693 566 444 605 604
3200,3200 3337 3315 3255
