56,87 113 62,17 20 27 56 62 65 70 76 87 95 96 113
113,87 70 17,17 20 27 56 62 65 70 76 87 95 96 113
93,23 104 0,0 4 9 16 23 41 93 104
111,51 77 68,7 8 21 22 51 68 77 78 108 111
86,44 92 110,44 48 57 66 75 86 91 92 110 112
101,19 29 79,19 29 30 35 55 79 94 101
29,94 79 55,19 29 30 35 55 79 94 101
108,77 51 68,7 8 21 22 51 68 77 78 108 111
68,77 8 7,7 8 21 22 51 68 77 78 108 111
67,46 114 83,28 46 49 53 58 67 73 83 88 114
62,56 65 113,17 20 27 56 62 65 70 76 87 95 96 113
99,31 61 85,12 14 18 26 31 34 38 43 54 61 71 85 99
49,53 58 114,28 46 49 53 58 67 73 83 88 114
105,45 33 37,1 25 33 37 45 89 103 105 109
45,1 109 25,1 25 33 37 45 89 103 105 109
88,28 46 67,28 46 49 53 58 67 73 83 88 114
2,64 100 106,2 6 13 15 32 39 47 60 64 100 106
69,50 11 59,11 24 50 59 63 69 97
111,78 77 68,7 8 21 22 51 68 77 78 108 111
52,72 10 74,3 5 10 40 52 72 74 81 84 98 102 107
17,70 62 20,17 20 27 56 62 65 70 76 87 95 96 113
24,59 11 69,11 24 50 59 63 69 97
84,72 98 10,3 5 10 40 52 72 74 81 84 98 102 107
80,82 90 36,36 42 80 82 90
1,25 109 45,1 25 33 37 45 89 103 105 109
42,82 80 90,36 42 80 82 90
53,88 73 67,28 46 49 53 58 67 73 83 88 114
50,63 24 97,11 24 50 59 63 69 97
74,81 98 5,3 5 10 40 52 72 74 81 84 98 102 107
55,29 94 101,19 29 30 35 55 79 94 101
75,86 112 48,44 48 57 66 75 86 91 92 110 112
70,27 20 96,17 20 27 56 62 65 70 76 87 95 96 113
79,19 94 35,19 29 30 35 55 79 94 101
1,103 105 109,1 25 33 37 45 89 103 105 109
87,17 95 65,17 20 27 56 62 65 70 76 87 95 96 113
107,40 81 52,3 5 10 40 52 72 74 81 84 98 102 107
29,101 35 79,19 29 30 35 55 79 94 101
90,36 82 42,36 42 80 82 90
101,79 94 29,19 29 30 35 55 79 94 101
79,55 94 30,19 29 30 35 55 79 94 101
1,105 45 25,1 25 33 37 45 89 103 105 109
30,79 55 19,19 29 30 35 55 79 94 101
24,11 59 69,11 24 50 59 63 69 97
80,82 36 90,36 42 80 82 90
47,64 32 100,2 6 13 15 32 39 47 60 64 100 106
45,25 105 89,1 25 33 37 45 89 103 105 109
15,47 32 39,2 6 13 15 32 39 47 60 64 100 106
60,32 100 39,2 6 13 15 32 39 47 60 64 100 106
104,16 93 41,0 4 9 16 23 41 93 104
77,68 78 8,7 8 21 22 51 68 77 78 108 111
101,55 35 29,19 29 30 35 55 79 94 101
55,101 29 79,19 29 30 35 55 79 94 101
11,59 24 97,11 24 50 59 63 69 97
62,113 95 56,17 20 27 56 62 65 70 76 87 95 96 113
7,111 108 51,7 8 21 22 51 68 77 78 108 111
100,60 64 39,2 6 13 15 32 39 47 60 64 100 106
36,42 90 82,36 42 80 82 90
91,57 48 86,44 48 57 66 75 86 91 92 110 112
108,77 111 22,7 8 21 22 51 68 77 78 108 111
106,2 15 47,2 6 13 15 32 39 47 60 64 100 106
83,49 46 67,28 46 49 53 58 67 73 83 88 114
80,36 82 90,36 42 80 82 90
64,6 15 47,2 6 13 15 32 39 47 60 64 100 106
37,105 1 33,1 25 33 37 45 89 103 105 109
33,89 45 103,1 25 33 37 45 89 103 105 109
51,78 77 8,7 8 21 22 51 68 77 78 108 111
28,83 114 49,28 46 49 53 58 67 73 83 88 114
46,88 114 83,28 46 49 53 58 67 73 83 88 114
104,4 23 16,0 4 9 16 23 41 93 104
21,51 111 7,7 8 21 22 51 68 77 78 108 111
53,58 28 114,28 46 49 53 58 67 73 83 88 114
7,21 78 77,7 8 21 22 51 68 77 78 108 111
53,88 46 49,28 46 49 53 58 67 73 83 88 114
27,17 87 62,17 20 27 56 62 65 70 76 87 95 96 113
5,3 72 74,3 5 10 40 52 72 74 81 84 98 102 107
98,74 102 84,3 5 10 40 52 72 74 81 84 98 102 107
84,74 98 107,3 5 10 40 52 72 74 81 84 98 102 107
23,9 93 104,0 4 9 16 23 41 93 104
67,46 83 88,28 46 49 53 58 67 73 83 88 114
39,6 64 100,2 6 13 15 32 39 47 60 64 100 106
8,78 111 51,7 8 21 22 51 68 77 78 108 111
81,10 3 102,3 5 10 40 52 72 74 81 84 98 102 107
62,56 95 76,17 20 27 56 62 65 70 76 87 95 96 113
4,0 16 9,0 4 9 16 23 41 93 104
43,61 99 34,12 14 18 26 31 34 38 43 54 61 71 85 99
9,4 104 41,0 4 9 16 23 41 93 104
64,100 106 2,2 6 13 15 32 39 47 60 64 100 106
60,6 32 2,2 6 13 15 32 39 47 60 64 100 106
71,18 99 14,12 14 18 26 31 34 38 43 54 61 71 85 99
24,69 59 97,11 24 50 59 63 69 97
7,51 8 108,7 8 21 22 51 68 77 78 108 111
42,36 90 82,36 42 80 82 90
44,112 57 110,44 48 57 66 75 86 91 92 110 112
37,105 33 89,1 25 33 37 45 89 103 105 109
59,50 97 63,11 24 50 59 63 69 97
44,112 86 91,44 48 57 66 75 86 91 92 110 112
79,19 29 35,19 29 30 35 55 79 94 101
11,50 59 63,11 24 50 59 63 69 97
19,79 35 55,19 29 30 35 55 79 94 101
21,111 22 108,7 8 21 22 51 68 77 78 108 111
77,8 108 22,7 8 21 22 51 68 77 78 108 111
85,99 38 14,12 14 18 26 31 34 38 43 54 61 71 85 99
55,29 19 101,19 29 30 35 55 79 94 101
107,102 81 5,3 5 10 40 52 72 74 81 84 98 102 107
112,48 75 66,44 48 57 66 75 86 91 92 110 112
80,90 36 82,36 42 80 82 90
88,46 58 73,28 46 49 53 58 67 73 83 88 114
17,20 113 70,17 20 27 56 62 65 70 76 87 95 96 113
35,101 29 79,19 29 30 35 55 79 94 101
41,23 93 16,0 4 9 16 23 41 93 104
114,28 53 73,28 46 49 53 58 67 73 83 88 114
5,52 40 102,3 5 10 40 52 72 74 81 84 98 102 107
59,63 69 24,11 24 50 59 63 69 97
103,45 89 25,1 25 33 37 45 89 103 105 109
11,97 63 50,11 24 50 59 63 69 97
29,19 35 94,19 29 30 35 55 79 94 101
59,69 24 11,11 24 50 59 63 69 97
64,32 106 47,2 6 13 15 32 39 47 60 64 100 106
65,27 62 20,17 20 27 56 62 65 70 76 87 95 96 113
84,98 102 40,3 5 10 40 52 72 74 81 84 98 102 107
14,38 18 54,12 14 18 26 31 34 38 43 54 61 71 85 99
29,79 55 94,19 29 30 35 55 79 94 101
76,56 65 113,17 20 27 56 62 65 70 76 87 95 96 113
14,71 34 26,12 14 18 26 31 34 38 43 54 61 71 85 99
94,79 55 19,19 29 30 35 55 79 94 101
92,66 48 44,44 48 57 66 75 86 91 92 110 112
4,41 23 16,0 4 9 16 23 41 93 104
79,94 35 30,19 29 30 35 55 79 94 101
105,103 109 37,1 25 33 37 45 89 103 105 109
66,48 110 75,44 48 57 66 75 86 91 92 110 112
6,32 13 60,2 6 13 15 32 39 47 60 64 100 106
19,101 55 29,19 29 30 35 55 79 94 101
37,109 45 103,1 25 33 37 45 89 103 105 109
73,58 46 28,28 46 49 53 58 67 73 83 88 114
39,2 32 15,2 6 13 15 32 39 47 60 64 100 106
84,81 3 40,3 5 10 40 52 72 74 81 84 98 102 107
36,82 90 42,36 42 80 82 90
3,107 72 74,3 5 10 40 52 72 74 81 84 98 102 107
106,64 13 100,2 6 13 15 32 39 47 60 64 100 106
112,44 57 48,44 48 57 66 75 86 91 92 110 112
23,93 104 16,0 4 9 16 23 41 93 104
65,113 17 70,17 20 27 56 62 65 70 76 87 95 96 113
11,69 24 50,11 24 50 59 63 69 97
24,97 63 50,11 24 50 59 63 69 97
68,8 77 111,7 8 21 22 51 68 77 78 108 111
84,72 102 107,3 5 10 40 52 72 74 81 84 98 102 107
104,0 4 93,0 4 9 16 23 41 93 104
66,110 112 48,44 48 57 66 75 86 91 92 110 112
95,113 17 70,17 20 27 56 62 65 70 76 87 95 96 113
53,114 46 67,28 46 49 53 58 67 73 83 88 114
6,106 2 32,2 6 13 15 32 39 47 60 64 100 106
70,96 62 95,17 20 27 56 62 65 70 76 87 95 96 113
68,22 8 78,7 8 21 22 51 68 77 78 108 111
48,57 75 44,44 48 57 66 75 86 91 92 110 112
100,60 64 106,2 6 13 15 32 39 47 60 64 100 106
114,83 28 53,28 46 49 53 58 67 73 83 88 114
114,67 58 73,28 46 49 53 58 67 73 83 88 114
57,48 75 66,44 48 57 66 75 86 91 92 110 112
11,97 69 24,11 24 50 59 63 69 97
63,59 24 69,11 24 50 59 63 69 97
97,50 24 69,11 24 50 59 63 69 97
78,22 7 51,7 8 21 22 51 68 77 78 108 111
6,106 39 47,2 6 13 15 32 39 47 60 64 100 106
86,66 44 110,44 48 57 66 75 86 91 92 110 112
20,95 76 27,17 20 27 56 62 65 70 76 87 95 96 113
62,87 96 56,17 20 27 56 62 65 70 76 87 95 96 113
56,87 65 17,17 20 27 56 62 65 70 76 87 95 96 113
17,113 95 76,17 20 27 56 62 65 70 76 87 95 96 113
15,106 39 60,2 6 13 15 32 39 47 60 64 100 106
19,79 29 101,19 29 30 35 55 79 94 101
107,5 52 3,3 5 10 40 52 72 74 81 84 98 102 107
109,103 89 37,1 25 33 37 45 89 103 105 109
92,112 57 110,44 48 57 66 75 86 91 92 110 112
98,5 40 10,3 5 10 40 52 72 74 81 84 98 102 107
98,102 5 84,3 5 10 40 52 72 74 81 84 98 102 107
55,29 35 79,19 29 30 35 55 79 94 101
57,110 75 66,44 48 57 66 75 86 91 92 110 112
101,30 19 94,19 29 30 35 55 79 94 101
16,23 41 9,0 4 9 16 23 41 93 104
59,69 11 97,11 24 50 59 63 69 97
2,47 15 32,2 6 13 15 32 39 47 60 64 100 106
1,89 37 45,1 25 33 37 45 89 103 105 109
91,66 86 57,44 48 57 66 75 86 91 92 110 112
75,66 112 92,44 48 57 66 75 86 91 92 110 112
42,36 80 82,36 42 80 82 90
22,21 51 7,7 8 21 22 51 68 77 78 108 111
110,44 92 75,44 48 57 66 75 86 91 92 110 112
41,0 4 23,0 4 9 16 23 41 93 104
60,47 64 106,2 6 13 15 32 39 47 60 64 100 106
99,85 14 12,12 14 18 26 31 34 38 43 54 61 71 85 99
42,80 36 82,36 42 80 82 90
65,96 76 70,17 20 27 56 62 65 70 76 87 95 96 113
101,94 30 79,19 29 30 35 55 79 94 101
57,48 91 86,44 48 57 66 75 86 91 92 110 112
111,51 77 7,7 8 21 22 51 68 77 78 108 111
30,35 94 79,19 29 30 35 55 79 94 101
92,75 57 91,44 48 57 66 75 86 91 92 110 112
68,77 21 108,7 8 21 22 51 68 77 78 108 111
98,40 5 52,3 5 10 40 52 72 74 81 84 98 102 107
94,35 19 101,19 29 30 35 55 79 94 101
92,75 112 57,44 48 57 66 75 86 91 92 110 112
78,7 21 8,7 8 21 22 51 68 77 78 108 111
49,46 114 67,28 46 49 53 58 67 73 83 88 114
29,79 35 30,19 29 30 35 55 79 94 101
9,16 104 41,0 4 9 16 23 41 93 104
36,82 42 90,36 42 80 82 90
17,95 65 27,17 20 27 56 62 65 70 76 87 95 96 113
41,93 23 104,0 4 9 16 23 41 93 104
90,42 80 82,36 42 80 82 90
112,44 92 66,44 48 57 66 75 86 91 92 110 112
38,18 99 54,12 14 18 26 31 34 38 43 54 61 71 85 99
11,50 69 59,11 24 50 59 63 69 97
49,73 114 46,28 46 49 53 58 67 73 83 88 114
35,79 94 101,19 29 30 35 55 79 94 101
83,67 49 88,28 46 49 53 58 67 73 83 88 114
12,38 18 54,12 14 18 26 31 34 38 43 54 61 71 85 99
50,59 69 97,11 24 50 59 63 69 97
16,93 41 0,0 4 9 16 23 41 93 104
70,56 62 96,17 20 27 56 62 65 70 76 87 95 96 113
63,24 11 69,11 24 50 59 63 69 97
55,35 101 79,19 29 30 35 55 79 94 101
114,53 28 67,28 46 49 53 58 67 73 83 88 114
12,61 99 14,12 14 18 26 31 34 38 43 54 61 71 85 99
8,68 77 22,7 8 21 22 51 68 77 78 108 111
66,92 110 91,44 48 57 66 75 86 91 92 110 112
69,59 24 97,11 24 50 59 63 69 97
76,95 70 62,17 20 27 56 62 65 70 76 87 95 96 113
82,42 80 90,36 42 80 82 90
21,7 77 22,7 8 21 22 51 68 77 78 108 111
91,86 110 48,44 48 57 66 75 86 91 92 110 112
22,108 7 77,7 8 21 22 51 68 77 78 108 111
108,111 68 22,7 8 21 22 51 68 77 78 108 111
106,100 6 32,2 6 13 15 32 39 47 60 64 100 106
77,7 78 51,7 8 21 22 51 68 77 78 108 111
55,30 19 79,19 29 30 35 55 79 94 101
90,42 36 82,36 42 80 82 90
21,51 108 111,7 8 21 22 51 68 77 78 108 111
94,29 79 19,19 29 30 35 55 79 94 101
9,0 41 4,0 4 9 16 23 41 93 104
45,33 89 37,1 25 33 37 45 89 103 105 109
71,31 34 85,12 14 18 26 31 34 38 43 54 61 71 85 99
44,86 92 110,44 48 57 66 75 86 91 92 110 112
24,59 69 63,11 24 50 59 63 69 97
30,79 94 101,19 29 30 35 55 79 94 101
112,86 75 48,44 48 57 66 75 86 91 92 110 112
96,56 17 62,17 20 27 56 62 65 70 76 87 95 96 113
63,24 11 59,11 24 50 59 63 69 97
40,81 84 98,3 5 10 40 52 72 74 81 84 98 102 107
5,102 81 72,3 5 10 40 52 72 74 81 84 98 102 107
8,78 22 51,7 8 21 22 51 68 77 78 108 111
11,63 97 50,11 24 50 59 63 69 97
50,59 97 24,11 24 50 59 63 69 97
55,29 94 35,19 29 30 35 55 79 94 101
27,87 95 20,17 20 27 56 62 65 70 76 87 95 96 113
110,86 91 112,44 48 57 66 75 86 91 92 110 112
103,37 33 105,1 25 33 37 45 89 103 105 109
27,113 87 62,17 20 27 56 62 65 70 76 87 95 96 113
75,92 44 91,44 48 57 66 75 86 91 92 110 112
32,39 64 2,2 6 13 15 32 39 47 60 64 100 106
109,25 1 105,1 25 33 37 45 89 103 105 109
0,93 16 41,0 4 9 16 23 41 93 104
81,10 107 5,3 5 10 40 52 72 74 81 84 98 102 107
37,1 89 25,1 25 33 37 45 89 103 105 109
102,3 84 52,3 5 10 40 52 72 74 81 84 98 102 107
42,80 90 36,36 42 80 82 90
55,101 19 35,19 29 30 35 55 79 94 101
25,89 109 45,1 25 33 37 45 89 103 105 109
95,65 27 62,17 20 27 56 62 65 70 76 87 95 96 113
19,29 35 55,19 29 30 35 55 79 94 101
70,56 20 65,17 20 27 56 62 65 70 76 87 95 96 113
88,28 49 83,28 46 49 53 58 67 73 83 88 114
22,8 108 21,7 8 21 22 51 68 77 78 108 111
99,43 31 18,12 14 18 26 31 34 38 43 54 61 71 85 99
51,22 21 77,7 8 21 22 51 68 77 78 108 111
98,72 102 5,3 5 10 40 52 72 74 81 84 98 102 107
92,48 91 66,44 48 57 66 75 86 91 92 110 112
105,25 45 1,1 25 33 37 45 89 103 105 109
109,45 105 25,1 25 33 37 45 89 103 105 109
82,42 90 80,36 42 80 82 90
33,89 1 45,1 25 33 37 45 89 103 105 109
63,97 24 50,11 24 50 59 63 69 97
106,2 100 39,2 6 13 15 32 39 47 60 64 100 106
82,80 42 36,36 42 80 82 90
45,1 89 25,1 25 33 37 45 89 103 105 109
26,61 34 14,12 14 18 26 31 34 38 43 54 61 71 85 99
1,109 89 25,1 25 33 37 45 89 103 105 109
104,23 93 16,0 4 9 16 23 41 93 104
0,104 23 16,0 4 9 16 23 41 93 104
29,79 55 19,19 29 30 35 55 79 94 101
69,63 97 50,11 24 50 59 63 69 97
35,29 79 101,19 29 30 35 55 79 94 101
31,12 61 43,12 14 18 26 31 34 38 43 54 61 71 85 99
53,28 49 73,28 46 49 53 58 67 73 83 88 114
113,65 62 20,17 20 27 56 62 65 70 76 87 95 96 113
70,17 96 56,17 20 27 56 62 65 70 76 87 95 96 113
68,51 21 8,7 8 21 22 51 68 77 78 108 111
84,72 102 5,3 5 10 40 52 72 74 81 84 98 102 107
91,112 75 66,44 48 57 66 75 86 91 92 110 112
55,35 94 30,19 29 30 35 55 79 94 101
42,80 90 82,36 42 80 82 90
58,114 88 83,28 46 49 53 58 67 73 83 88 114
41,0 9 4,0 4 9 16 23 41 93 104
74,81 3 84,3 5 10 40 52 72 74 81 84 98 102 107
51,108 111 7,7 8 21 22 51 68 77 78 108 111
22,21 7 108,7 8 21 22 51 68 77 78 108 111
112,48 66 91,44 48 57 66 75 86 91 92 110 112
38,61 71 99,12 14 18 26 31 34 38 43 54 61 71 85 99
101,79 35 29,19 29 30 35 55 79 94 101
83,28 114 88,28 46 49 53 58 67 73 83 88 114
92,110 66 112,44 48 57 66 75 86 91 92 110 112
93,104 23 16,0 4 9 16 23 41 93 104
98,10 102 74,3 5 10 40 52 72 74 81 84 98 102 107
93,104 9 0,0 4 9 16 23 41 93 104
35,29 19 79,19 29 30 35 55 79 94 101
46,28 83 58,28 46 49 53 58 67 73 83 88 114
38,54 43 71,12 14 18 26 31 34 38 43 54 61 71 85 99
94,79 19 55,19 29 30 35 55 79 94 101
68,111 7 22,7 8 21 22 51 68 77 78 108 111
44,112 86 48,44 48 57 66 75 86 91 92 110 112
68,22 8 21,7 8 21 22 51 68 77 78 108 111
80,90 42 36,36 42 80 82 90
74,107 40 72,3 5 10 40 52 72 74 81 84 98 102 107
19,55 29 79,19 29 30 35 55 79 94 101
41,104 93 4,0 4 9 16 23 41 93 104
57,44 91 48,44 48 57 66 75 86 91 92 110 112
63,50 11 97,11 24 50 59 63 69 97
39,32 13 106,2 6 13 15 32 39 47 60 64 100 106
82,42 90 80,36 42 80 82 90
61,43 31 34,12 14 18 26 31 34 38 43 54 61 71 85 99
105,37 45 33,1 25 33 37 45 89 103 105 109
53,83 49 58,28 46 49 53 58 67 73 83 88 114
101,19 79 35,19 29 30 35 55 79 94 101
40,81 3 72,3 5 10 40 52 72 74 81 84 98 102 107
105,1 33 103,1 25 33 37 45 89 103 105 109
80,42 90 82,36 42 80 82 90
43,18 34 38,12 14 18 26 31 34 38 43 54 61 71 85 99
66,110 48 57,44 48 57 66 75 86 91 92 110 112
86,110 112 48,44 48 57 66 75 86 91 92 110 112
7,22 68 21,7 8 21 22 51 68 77 78 108 111
8,68 78 51,7 8 21 22 51 68 77 78 108 111
62,95 87 65,17 20 27 56 62 65 70 76 87 95 96 113
104,23 41 16,0 4 9 16 23 41 93 104
104,93 41 0,0 4 9 16 23 41 93 104
23,41 93 9,0 4 9 16 23 41 93 104
29,79 55 101,19 29 30 35 55 79 94 101
45,89 37 109,1 25 33 37 45 89 103 105 109
22,108 111 78,7 8 21 22 51 68 77 78 108 111
15,32 100 60,2 6 13 15 32 39 47 60 64 100 106
41,9 93 0,0 4 9 16 23 41 93 104
31,26 85 71,12 14 18 26 31 34 38 43 54 61 71 85 99
19,101 29 79,19 29 30 35 55 79 94 101
0,93 4 104,0 4 9 16 23 41 93 104
19,35 30 29,19 29 30 35 55 79 94 101
47,32 6 100,2 6 13 15 32 39 47 60 64 100 106
79,35 94 19,19 29 30 35 55 79 94 101
64,47 2 100,2 6 13 15 32 39 47 60 64 100 106
65,87 27 113,17 20 27 56 62 65 70 76 87 95 96 113
38,26 61 18,12 14 18 26 31 34 38 43 54 61 71 85 99
114,73 46 49,28 46 49 53 58 67 73 83 88 114
1,103 37 45,1 25 33 37 45 89 103 105 109
22,108 111 68,7 8 21 22 51 68 77 78 108 111
97,50 11 59,11 24 50 59 63 69 97
23,4 104 93,0 4 9 16 23 41 93 104
62,113 56 76,17 20 27 56 62 65 70 76 87 95 96 113
44,91 48 92,44 48 57 66 75 86 91 92 110 112
92,44 66 112,44 48 57 66 75 86 91 92 110 112
103,105 1 25,1 25 33 37 45 89 103 105 109
114,28 49 53,28 46 49 53 58 67 73 83 88 114
23,0 4 9,0 4 9 16 23 41 93 104
104,93 41 0,0 4 9 16 23 41 93 104
17,113 62 56,17 20 27 56 62 65 70 76 87 95 96 113
106,100 13 6,2 6 13 15 32 39 47 60 64 100 106
80,82 42 36,36 42 80 82 90
107,98 3 10,3 5 10 40 52 72 74 81 84 98 102 107
102,107 72 74,3 5 10 40 52 72 74 81 84 98 102 107
89,109 1 45,1 25 33 37 45 89 103 105 109
81,52 5 107,3 5 10 40 52 72 74 81 84 98 102 107
16,93 23 0,0 4 9 16 23 41 93 104
70,113 20 27,17 20 27 56 62 65 70 76 87 95 96 113
94,79 55 35,19 29 30 35 55 79 94 101
42,82 36 90,36 42 80 82 90
19,79 55 29,19 29 30 35 55 79 94 101
82,36 80 42,36 42 80 82 90
68,8 22 21,7 8 21 22 51 68 77 78 108 111
26,38 99 71,12 14 18 26 31 34 38 43 54 61 71 85 99
97,24 69 63,11 24 50 59 63 69 97
23,4 41 16,0 4 9 16 23 41 93 104
106,47 2 6,2 6 13 15 32 39 47 60 64 100 106
11,24 97 63,11 24 50 59 63 69 97
92,75 48 44,44 48 57 66 75 86 91 92 110 112
59,24 11 69,11 24 50 59 63 69 97
6,15 100 39,2 6 13 15 32 39 47 60 64 100 106
69,50 63 24,11 24 50 59 63 69 97
8,77 78 51,7 8 21 22 51 68 77 78 108 111
88,58 73 46,28 46 49 53 58 67 73 83 88 114
36,80 90 42,36 42 80 82 90
51,8 7 68,7 8 21 22 51 68 77 78 108 111
43,12 26 34,12 14 18 26 31 34 38 43 54 61 71 85 99
82,36 42 80,36 42 80 82 90
47,100 15 13,2 6 13 15 32 39 47 60 64 100 106
5,98 74 3,3 5 10 40 52 72 74 81 84 98 102 107
92,44 91 86,44 48 57 66 75 86 91 92 110 112
112,44 48 57,44 48 57 66 75 86 91 92 110 112
10,74 3 102,3 5 10 40 52 72 74 81 84 98 102 107
89,45 1 33,1 25 33 37 45 89 103 105 109
58,73 49 114,28 46 49 53 58 67 73 83 88 114
103,89 37 105,1 25 33 37 45 89 103 105 109
50,63 11 24,11 24 50 59 63 69 97
30,79 29 101,19 29 30 35 55 79 94 101
36,42 80 90,36 42 80 82 90
72,107 40 84,3 5 10 40 52 72 74 81 84 98 102 107
5,74 3 102,3 5 10 40 52 72 74 81 84 98 102 107
35,19 55 94,19 29 30 35 55 79 94 101
84,40 74 72,3 5 10 40 52 72 74 81 84 98 102 107
55,94 19 35,19 29 30 35 55 79 94 101
30,35 19 79,19 29 30 35 55 79 94 101
95,96 17 113,17 20 27 56 62 65 70 76 87 95 96 113
73,53 67 58,28 46 49 53 58 67 73 83 88 114
8,21 77 22,7 8 21 22 51 68 77 78 108 111
37,109 33 45,1 25 33 37 45 89 103 105 109
35,55 94 19,19 29 30 35 55 79 94 101
24,50 11 97,11 24 50 59 63 69 97
55,94 19 30,19 29 30 35 55 79 94 101
66,92 112 75,44 48 57 66 75 86 91 92 110 112
52,102 74 72,3 5 10 40 52 72 74 81 84 98 102 107
36,82 90 80,36 42 80 82 90
91,48 112 66,44 48 57 66 75 86 91 92 110 112
105,103 37 109,1 25 33 37 45 89 103 105 109
86,110 44 57,44 48 57 66 75 86 91 92 110 112
58,73 28 49,28 46 49 53 58 67 73 83 88 114
64,32 60 47,2 6 13 15 32 39 47 60 64 100 106
24,63 50 97,11 24 50 59 63 69 97
9,4 41 104,0 4 9 16 23 41 93 104
88,28 46 67,28 46 49 53 58 67 73 83 88 114
5,98 72 52,3 5 10 40 52 72 74 81 84 98 102 107
51,7 108 78,7 8 21 22 51 68 77 78 108 111
78,8 21 7,7 8 21 22 51 68 77 78 108 111
46,67 88 114,28 46 49 53 58 67 73 83 88 114
113,76 62 56,17 20 27 56 62 65 70 76 87 95 96 113
36,80 90 42,36 42 80 82 90
24,50 59 63,11 24 50 59 63 69 97
13,47 32 106,2 6 13 15 32 39 47 60 64 100 106
63,97 50 59,11 24 50 59 63 69 97
49,114 58 73,28 46 49 53 58 67 73 83 88 114
53,49 114 58,28 46 49 53 58 67 73 83 88 114
32,47 15 60,2 6 13 15 32 39 47 60 64 100 106
109,1 103 25,1 25 33 37 45 89 103 105 109
24,59 69 11,11 24 50 59 63 69 97
73,88 114 58,28 46 49 53 58 67 73 83 88 114
103,109 45 105,1 25 33 37 45 89 103 105 109
104,41 4 93,0 4 9 16 23 41 93 104
53,73 28 46,28 46 49 53 58 67 73 83 88 114
49,67 73 58,28 46 49 53 58 67 73 83 88 114
9,16 0 104,0 4 9 16 23 41 93 104
42,36 80 90,36 42 80 82 90
42,36 80 82,36 42 80 82 90
3,81 5 74,3 5 10 40 52 72 74 81 84 98 102 107
75,91 110 112,44 48 57 66 75 86 91 92 110 112
92,66 86 110,44 48 57 66 75 86 91 92 110 112
8,108 21 7,7 8 21 22 51 68 77 78 108 111
95,76 62 65,17 20 27 56 62 65 70 76 87 95 96 113
58,53 67 83,28 46 49 53 58 67 73 83 88 114
36,42 80 90,36 42 80 82 90
55,101 30 19,19 29 30 35 55 79 94 101
66,92 110 44,44 48 57 66 75 86 91 92 110 112
46,58 83 67,28 46 49 53 58 67 73 83 88 114
113,87 70 95,17 20 27 56 62 65 70 76 87 95 96 113
3,81 98 5,3 5 10 40 52 72 74 81 84 98 102 107
97,63 69 11,11 24 50 59 63 69 97
101,30 19 79,19 29 30 35 55 79 94 101
41,16 4 0,0 4 9 16 23 41 93 104
96,95 87 65,17 20 27 56 62 65 70 76 87 95 96 113
56,76 96 17,17 20 27 56 62 65 70 76 87 95 96 113
72,5 40 107,3 5 10 40 52 72 74 81 84 98 102 107
47,100 64 6,2 6 13 15 32 39 47 60 64 100 106
1,37 105 89,1 25 33 37 45 89 103 105 109
8,78 21 68,7 8 21 22 51 68 77 78 108 111
54,18 14 26,12 14 18 26 31 34 38 43 54 61 71 85 99
24,50 69 59,11 24 50 59 63 69 97
39,32 6 2,2 6 13 15 32 39 47 60 64 100 106
19,94 35 29,19 29 30 35 55 79 94 101
84,74 40 52,3 5 10 40 52 72 74 81 84 98 102 107
47,13 2 39,2 6 13 15 32 39 47 60 64 100 106
35,79 101 29,19 29 30 35 55 79 94 101
60,6 32 39,2 6 13 15 32 39 47 60 64 100 106
54,99 14 34,12 14 18 26 31 34 38 43 54 61 71 85 99
42,80 82 90,36 42 80 82 90
46,28 73 114,28 46 49 53 58 67 73 83 88 114
88,28 46 83,28 46 49 53 58 67 73 83 88 114
44,66 48 86,44 48 57 66 75 86 91 92 110 112
76,62 56 113,17 20 27 56 62 65 70 76 87 95 96 113
104,41 23 16,0 4 9 16 23 41 93 104
98,107 40 84,3 5 10 40 52 72 74 81 84 98 102 107
36,90 82 42,36 42 80 82 90
90,42 80 82,36 42 80 82 90
68,78 51 22,7 8 21 22 51 68 77 78 108 111
30,19 35 55,19 29 30 35 55 79 94 101
20,56 96 87,17 20 27 56 62 65 70 76 87 95 96 113
59,50 11 63,11 24 50 59 63 69 97
41,0 4 104,0 4 9 16 23 41 93 104
83,46 28 49,28 46 49 53 58 67 73 83 88 114
22,111 78 21,7 8 21 22 51 68 77 78 108 111
87,20 17 56,17 20 27 56 62 65 70 76 87 95 96 113
63,59 24 69,11 24 50 59 63 69 97
11,69 59 63,11 24 50 59 63 69 97
63,69 97 24,11 24 50 59 63 69 97
25,37 45 105,1 25 33 37 45 89 103 105 109
72,98 52 107,3 5 10 40 52 72 74 81 84 98 102 107
17,70 62 20,17 20 27 56 62 65 70 76 87 95 96 113
11,59 97 50,11 24 50 59 63 69 97
62,70 56 95,17 20 27 56 62 65 70 76 87 95 96 113
52,102 107 72,3 5 10 40 52 72 74 81 84 98 102 107
51,7 21 22,7 8 21 22 51 68 77 78 108 111
80,90 36 42,36 42 80 82 90
57,92 110 44,44 48 57 66 75 86 91 92 110 112
36,80 42 82,36 42 80 82 90
92,66 57 110,44 48 57 66 75 86 91 92 110 112
79,35 29 101,19 29 30 35 55 79 94 101
50,63 69 59,11 24 50 59 63 69 97
